Date,City,Location_ID,Latitude,Longitude,Daily_Vehicle_Count,Average_Speed_kmh,Avg_Congestion_Level
2026-01-25,Hyderabad,TRF_HYD,17.358703278020396,78.51926327155994,5522,27.7,Severe
2026-01-25,Ahmedabad,TRF_AHM,23.03271407669698,72.53522576744945,14538,54.5,Moderate
2026-01-25,Jaipur,TRF_JAI,26.902934141951825,75.78885890577621,2711,18.1,Moderate
2026-01-25,Lucknow,TRF_LUC,26.85987982464694,80.9617162194358,3621,43.5,High
2026-01-25,Bhopal,TRF_BHO,23.247038862409497,77.42281903193766,1761,40.5,Low
2026-01-26,Mumbai,TRF_MUM,19.061929052808722,72.86472276121073,9608,45.2,Severe
2026-01-26,Delhi,TRF_DEL,28.657346352809714,77.13780149901982,14480,38.6,High
2026-01-26,Bengaluru,TRF_BEN,12.978217185122071,77.61630886237614,5562,47.9,High
2026-01-26,Chennai,TRF_CHE,13.120469400416514,80.23847690351296,13879,59.2,Moderate
2026-01-26,Kolkata,TRF_KOL,22.59078603573506,88.3571840489527,7082,41.5,Severe
2026-01-26,Hyderabad,TRF_HYD,17.377187473528842,78.4702453299494,3614,53.2,Severe
2026-01-26,Ahmedabad,TRF_AHM,22.976843578961972,72.5652587147972,2538,11.8,Low
2026-01-26,Jaipur,TRF_JAI,26.892441593911755,75.7675623514958,1675,32.5,Low
2026-01-26,Lucknow,TRF_LUC,26.885722244665484,80.91764083543718,12119,20.4,Low
2026-01-26,Bhopal,TRF_BHO,23.268740606289196,77.40663186480856,7469,59.7,Severe
2026-01-27,Mumbai,TRF_MUM,19.12425565437818,72.84485601234697,7407,21.9,Severe
2026-01-27,Delhi,TRF_DEL,28.73116801778608,77.08931100571436,8944,56.4,Severe
2026-01-27,Bengaluru,TRF_BEN,12.971539938235122,77.54950976848778,13688,20.5,High
2026-01-27,Chennai,TRF_CHE,13.05132658773831,80.24975131532014,1874,31.1,Low
2026-01-27,Kolkata,TRF_KOL,22.599034221013905,88.39189510079154,7140,29.1,Moderate
2026-01-27,Hyderabad,TRF_HYD,17.414232638862917,78.49603416056941,11873,16.6,Moderate
2026-01-27,Ahmedabad,TRF_AHM,23.018902086841948,72.58272897774197,14905,57.5,Low
2026-01-27,Jaipur,TRF_JAI,26.87267738313876,75.83243243778716,12835,19.0,Low
2026-01-27,Lucknow,TRF_LUC,26.866868237814746,80.98299164276914,3140,50.3,Low
2026-01-27,Bhopal,TRF_BHO,23.217824496778952,77.43588228704488,8042,38.6,Moderate
2026-01-28,Mumbai,TRF_MUM,19.061798661907158,72.89943029346709,10757,30.1,Severe
2026-01-28,Delhi,TRF_DEL,28.743342220250657,77.12707937170838,8024,29.6,Moderate
2026-01-28,Bengaluru,TRF_BEN,12.959574477892994,77.63974203833094,6168,30.3,High
2026-01-28,Chennai,TRF_CHE,13.092255332910266,80.22478155391033,12914,15.7,Moderate
2026-01-28,Kolkata,TRF_KOL,22.526780807162847,88.3351149720716,2166,16.5,Low
2026-01-28,Hyderabad,TRF_HYD,17.411209325093125,78.45745588338453,8584,58.2,Low
2026-01-28,Ahmedabad,TRF_AHM,23.03226312780169,72.57863047767228,6545,45.5,Moderate
2026-01-28,Jaipur,TRF_JAI,26.92133617720938,75.80943954369577,9205,46.2,High
2026-01-28,Lucknow,TRF_LUC,26.80464216577666,80.99409663924457,6991,22.7,Moderate
2026-01-28,Bhopal,TRF_BHO,23.24215903383047,77.43317637407281,3004,26.2,Low
2026-01-29,Mumbai,TRF_MUM,19.09585807331425,72.91318987871126,3883,56.0,Moderate
2026-01-29,Delhi,TRF_DEL,28.676226336072368,77.07528628530285,9841,58.0,High
2026-01-29,Bengaluru,TRF_BEN,13.013684286821798,77.59058115120615,8143,24.2,Low
2026-01-29,Chennai,TRF_CHE,13.100189333959044,80.29662091687042,12188,33.8,Severe
2026-01-29,Kolkata,TRF_KOL,22.605801198005498,88.380715262095,1616,51.1,High
2026-01-29,Hyderabad,TRF_HYD,17.346765183582146,78.47345800229174,13593,46.0,Severe
2026-01-29,Ahmedabad,TRF_AHM,23.047355827943743,72.52496791819566,13466,50.0,Severe
2026-01-29,Jaipur,TRF_JAI,26.941792954758817,75.74734075994108,14745,57.9,High
2026-01-29,Lucknow,TRF_LUC,26.8274730188942,80.93206548489978,7899,20.8,High
2026-01-29,Bhopal,TRF_BHO,23.212332255534378,77.3858610412373,2248,53.0,Moderate
2026-01-30,Mumbai,TRF_MUM,19.070606390075156,72.87955994191641,12477,57.3,Severe
2026-01-30,Delhi,TRF_DEL,28.7044151361706,77.1287365656336,13117,10.4,Severe
2026-01-30,Bengaluru,TRF_BEN,12.928699197311653,77.62686073928222,4052,23.0,Moderate
2026-01-30,Chennai,TRF_CHE,13.096400200863496,80.24666797374701,13939,24.1,Low
2026-01-30,Kolkata,TRF_KOL,22.59092926466957,88.36337394446588,14844,15.4,High
2026-01-30,Hyderabad,TRF_HYD,17.420640440611045,78.45975059571764,13968,36.7,Severe
2026-01-30,Ahmedabad,TRF_AHM,23.068390739703112,72.57077171317104,11685,20.2,Severe
2026-01-30,Jaipur,TRF_JAI,26.917521425215924,75.7770030060077,11194,14.0,Severe
2026-01-30,Lucknow,TRF_LUC,26.863613981384063,80.92883034346966,12157,11.6,Low
2026-01-30,Bhopal,TRF_BHO,23.261806055646524,77.44126646053587,12258,28.5,High
2026-01-31,Mumbai,TRF_MUM,19.05940657532948,72.85453180434688,2666,55.7,Low
2026-01-31,Delhi,TRF_DEL,28.698604432395506,77.1103822357936,5846,15.7,High
2026-01-31,Bengaluru,TRF_BEN,12.971479657279957,77.62221689928835,14152,52.1,Severe
2026-01-31,Chennai,TRF_CHE,13.08741451896298,80.22977791791332,10462,45.5,Moderate
2026-01-31,Kolkata,TRF_KOL,22.528110401287325,88.32684569607783,2033,26.4,High
2026-01-31,Hyderabad,TRF_HYD,17.352483990067043,78.45145556216414,3279,48.0,Severe
2026-01-31,Ahmedabad,TRF_AHM,23.030526118847945,72.52235689293015,1610,30.9,Severe
2026-01-31,Jaipur,TRF_JAI,26.93766109596924,75.75296666993209,12373,38.4,Severe
2026-01-31,Lucknow,TRF_LUC,26.833737829377483,80.93040124656265,9642,21.3,High
2026-01-31,Bhopal,TRF_BHO,23.2608784994366,77.38133769986895,5076,42.9,Severe
2026-02-01,Mumbai,TRF_MUM,19.0797243268531,72.9041783187606,4085,35.1,High
2026-02-01,Delhi,TRF_DEL,28.659765010927895,77.113276447519,1516,55.8,Low
2026-02-01,Bengaluru,TRF_BEN,12.974200137077249,77.60428427508575,2113,16.4,Moderate
2026-02-01,Chennai,TRF_CHE,13.12608007819258,80.24996065824293,9013,21.0,High
2026-02-01,Kolkata,TRF_KOL,22.599869160980404,88.38456875072269,1951,30.9,Severe
2026-02-01,Hyderabad,TRF_HYD,17.401496128260373,78.46760609093077,3328,43.1,High
2026-02-01,Ahmedabad,TRF_AHM,23.05858430360553,72.60468702928549,1978,40.4,Moderate
2026-02-01,Jaipur,TRF_JAI,26.91249299310271,75.75640578011347,14438,57.2,Moderate
2026-02-01,Lucknow,TRF_LUC,26.84349674915226,80.94381643561817,7686,45.6,Severe
2026-02-01,Bhopal,TRF_BHO,23.25642984170304,77.43217346912162,3256,33.4,High
2026-02-02,Mumbai,TRF_MUM,19.098894102718713,72.83005167254684,7586,49.4,High
2026-02-02,Delhi,TRF_DEL,28.751508565877106,77.08041585577097,14982,16.9,Severe
2026-02-02,Bengaluru,TRF_BEN,12.983139334905484,77.64129116161075,11091,10.5,Severe
2026-02-02,Chennai,TRF_CHE,13.090459124258338,80.22965046115429,14706,50.3,Moderate
2026-02-02,Kolkata,TRF_KOL,22.574950257748586,88.4066677455676,7908,40.6,Moderate
2026-02-02,Hyderabad,TRF_HYD,17.365797831750104,78.4642369276995,4992,16.2,Low
2026-02-02,Ahmedabad,TRF_AHM,23.024686962293273,72.59330347100033,7737,45.2,Low
2026-02-02,Jaipur,TRF_JAI,26.920323167318145,75.83724516129838,4048,40.9,Severe
2026-02-02,Lucknow,TRF_LUC,26.835824714656088,80.98114925652202,4254,24.1,Severe
2026-02-02,Bhopal,TRF_BHO,23.30116334660651,77.3972088650592,1721,27.1,Moderate
2026-02-03,Mumbai,TRF_MUM,19.065219855906445,72.88623553725164,9356,47.0,Moderate
2026-02-03,Delhi,TRF_DEL,28.744749350884582,77.11505744076575,6375,44.4,Moderate
2026-02-03,Bengaluru,TRF_BEN,12.949511036692632,77.54897331354536,14215,49.4,Severe
2026-02-03,Chennai,TRF_CHE,13.0670087431381,80.24688585593245,11648,23.8,Low
2026-02-03,Kolkata,TRF_KOL,22.606396984171273,88.34759807431215,7871,40.6,High
2026-02-03,Hyderabad,TRF_HYD,17.425870351815533,78.44989775530439,12332,33.7,High
2026-02-03,Ahmedabad,TRF_AHM,23.057330851921378,72.54558956869089,4235,24.6,High
2026-02-03,Jaipur,TRF_JAI,26.887715964184988,75.7582905299165,3802,21.3,Severe
2026-02-03,Lucknow,TRF_LUC,26.86036340200538,80.98995170982646,2553,47.2,Severe
2026-02-03,Bhopal,TRF_BHO,23.256935071558587,77.39496434661265,2427,13.5,Severe
2026-02-04,Mumbai,TRF_MUM,19.122853614994643,72.84778261741366,9452,27.5,Low
2026-02-04,Delhi,TRF_DEL,28.67243082101678,77.10313414587422,14890,29.8,Low
2026-02-04,Bengaluru,TRF_BEN,13.017261160402901,77.59496146715294,5229,16.8,Moderate
2026-02-04,Chennai,TRF_CHE,13.11771993142568,80.31125477329523,5532,46.3,Severe
2026-02-04,Kolkata,TRF_KOL,22.545799469342032,88.32747873138153,10362,20.7,Moderate
2026-02-04,Hyderabad,TRF_HYD,17.36138276414487,78.44811165472295,7421,50.3,Moderate
2026-02-04,Ahmedabad,TRF_AHM,22.996012014124013,72.52440346602644,6260,43.2,Moderate
2026-02-04,Jaipur,TRF_JAI,26.94183987836641,75.80873447265998,1159,46.3,High
2026-02-04,Lucknow,TRF_LUC,26.828376045433938,80.8976889729604,14121,56.0,Moderate
2026-02-04,Bhopal,TRF_BHO,23.29773722089314,77.3761651980406,8554,56.0,Low
2026-02-05,Mumbai,TRF_MUM,19.10502980497569,72.82787922666783,13520,15.6,Severe
2026-02-05,Delhi,TRF_DEL,28.714572131111588,77.05254192735664,4629,58.4,High
2026-02-05,Bengaluru,TRF_BEN,12.999200602457329,77.59695489074684,3555,45.8,Severe
2026-02-05,Chennai,TRF_CHE,13.076053812082709,80.2877318013657,11608,35.5,Moderate
2026-02-05,Kolkata,TRF_KOL,22.529914177235355,88.34134475780266,2711,55.6,Low
2026-02-05,Hyderabad,TRF_HYD,17.339997920852554,78.51600633712876,6678,29.8,Moderate
2026-02-05,Ahmedabad,TRF_AHM,23.03673098740259,72.61677013654082,10848,27.4,Severe
2026-02-05,Jaipur,TRF_JAI,26.945463432801994,75.77738375369792,4125,52.3,High
2026-02-05,Lucknow,TRF_LUC,26.84432200783656,80.99543234372432,1504,30.8,Moderate
2026-02-05,Bhopal,TRF_BHO,23.23979156569523,77.38886252928775,4381,59.5,High
2026-02-06,Mumbai,TRF_MUM,19.105903167467684,72.92093886565226,5984,58.8,Severe
2026-02-06,Delhi,TRF_DEL,28.663617967329774,77.09667207718029,3582,45.9,Severe
2026-02-06,Bengaluru,TRF_BEN,12.985725564695857,77.64123039054614,2680,26.9,Low
2026-02-06,Chennai,TRF_CHE,13.04667251400613,80.22372000956636,12815,11.9,High
2026-02-06,Kolkata,TRF_KOL,22.60835201920838,88.37343028925856,10869,26.6,High
2026-02-06,Hyderabad,TRF_HYD,17.42689860796836,78.4919019309858,7686,30.6,Low
2026-02-06,Ahmedabad,TRF_AHM,23.009702213585143,72.57182432943974,5549,38.1,High
2026-02-06,Jaipur,TRF_JAI,26.893267931315716,75.75666880197521,3460,15.0,High
2026-02-06,Lucknow,TRF_LUC,26.851692917554146,80.99153381574172,8414,54.6,Moderate
2026-02-06,Bhopal,TRF_BHO,23.267519703764624,77.38943517278175,8420,31.6,Low
2026-02-07,Mumbai,TRF_MUM,19.068445050222657,72.91708758885186,11727,31.0,Moderate
2026-02-07,Delhi,TRF_DEL,28.747669674551382,77.13295556129223,14763,20.5,Moderate
2026-02-07,Bengaluru,TRF_BEN,13.005776872987589,77.56598625984812,6866,32.9,Severe
2026-02-07,Chennai,TRF_CHE,13.0490561917155,80.28958336647507,1683,40.9,High
2026-02-07,Kolkata,TRF_KOL,22.583170069016006,88.3606217112192,9079,35.3,High
2026-02-07,Hyderabad,TRF_HYD,17.433155376058718,78.47136041572405,4896,45.9,Moderate
2026-02-07,Ahmedabad,TRF_AHM,22.976199799442007,72.60682226754457,9367,43.7,Moderate
2026-02-07,Jaipur,TRF_JAI,26.91950647187081,75.75146068981014,1256,55.7,High
2026-02-07,Lucknow,TRF_LUC,26.836723269939853,80.97243159282519,7806,38.1,Severe
2026-02-07,Bhopal,TRF_BHO,23.292917782836525,77.39161004833416,6676,31.4,Low
2026-02-08,Mumbai,TRF_MUM,19.041166213266123,72.84004291463818,8796,13.5,High
2026-02-08,Delhi,TRF_DEL,28.664106915279405,77.1334481276827,10092,53.8,Severe
2026-02-08,Bengaluru,TRF_BEN,12.96780156057403,77.59760814526975,12452,41.5,Low
2026-02-08,Chennai,TRF_CHE,13.045427443145329,80.30353023127043,5871,28.7,Severe
2026-02-08,Kolkata,TRF_KOL,22.55572080876727,88.31686836813425,1973,14.8,Severe
2026-02-08,Hyderabad,TRF_HYD,17.412480968235858,78.44814212680488,13683,39.2,Low
2026-02-08,Ahmedabad,TRF_AHM,22.9934627211326,72.54332324360546,8823,57.3,Severe
2026-02-08,Jaipur,TRF_JAI,26.914571365156714,75.78278314654168,11653,39.0,High
2026-02-08,Lucknow,TRF_LUC,26.836437019791234,80.94154097943874,2145,51.5,High
2026-02-08,Bhopal,TRF_BHO,23.258957502971413,77.39727890274169,11487,13.5,Severe
2026-02-09,Mumbai,TRF_MUM,19.03689346665014,72.83788640927585,3978,59.2,Moderate
2026-02-09,Delhi,TRF_DEL,28.732624329469157,77.14849017462929,12514,24.9,High
2026-02-09,Bengaluru,TRF_BEN,12.925801685513285,77.63310608186931,12026,39.0,Moderate
2026-02-09,Chennai,TRF_CHE,13.038383244636686,80.30803385159633,8417,16.5,High
2026-02-09,Kolkata,TRF_KOL,22.544351604877555,88.3609884909266,4413,28.0,Severe
2026-02-09,Hyderabad,TRF_HYD,17.412878970938444,78.4528063340763,10411,35.4,Low
2026-02-09,Ahmedabad,TRF_AHM,23.01975595570496,72.59337131196993,6005,11.1,Moderate
2026-02-09,Jaipur,TRF_JAI,26.908900151584167,75.82006902167788,10329,55.1,Severe
2026-02-09,Lucknow,TRF_LUC,26.84766189588377,80.98691167099425,7275,50.2,High
2026-02-09,Bhopal,TRF_BHO,23.24935922167166,77.42814646240333,13820,31.1,Severe
2026-02-10,Mumbai,TRF_MUM,19.039588755709413,72.89719244865383,12577,49.5,High
2026-02-10,Delhi,TRF_DEL,28.66000521217018,77.09885447856026,3860,17.8,Moderate
2026-02-10,Bengaluru,TRF_BEN,12.945688606211652,77.63792153994295,2495,42.4,Moderate
2026-02-10,Chennai,TRF_CHE,13.105520144888699,80.23089165145043,4998,13.2,Severe
2026-02-10,Kolkata,TRF_KOL,22.582023738501345,88.37929972289187,7063,43.2,Low
2026-02-10,Hyderabad,TRF_HYD,17.351016055745653,78.51969367571971,6377,36.9,High
2026-02-10,Ahmedabad,TRF_AHM,23.043498638781227,72.61497164014328,4887,46.3,High
2026-02-10,Jaipur,TRF_JAI,26.864186993084452,75.78476950452772,7103,20.4,Moderate
2026-02-10,Lucknow,TRF_LUC,26.87121992494515,80.9584877619474,3015,48.4,Severe
2026-02-10,Bhopal,TRF_BHO,23.301434777106568,77.37088786000291,4789,18.6,High
2026-02-11,Mumbai,TRF_MUM,19.121755606538308,72.89713447862918,6096,21.3,Moderate
2026-02-11,Delhi,TRF_DEL,28.711582185121372,77.0667499697539,4650,44.3,High
2026-02-11,Bengaluru,TRF_BEN,12.950969754994778,77.58563696197939,4714,18.2,Moderate
2026-02-11,Chennai,TRF_CHE,13.057069556248207,80.30474457396545,6656,47.4,Moderate
2026-02-11,Kolkata,TRF_KOL,22.551686233364677,88.40178327504944,12254,15.0,Low
2026-02-11,Hyderabad,TRF_HYD,17.33781459506204,78.49679569517178,8739,48.2,Moderate
2026-02-11,Ahmedabad,TRF_AHM,23.07089429969357,72.55892559343003,10587,54.3,Low
2026-02-11,Jaipur,TRF_JAI,26.917097186183295,75.79088395943899,4677,21.4,Severe
2026-02-11,Lucknow,TRF_LUC,26.829343653678823,80.9778952731072,8620,10.6,High
2026-02-11,Bhopal,TRF_BHO,23.289484198649415,77.37319416579759,12798,49.3,Severe
2026-02-12,Mumbai,TRF_MUM,19.03430622510157,72.89997717613281,1845,24.6,Moderate
2026-02-12,Delhi,TRF_DEL,28.703163398634473,77.11762590516356,8511,24.5,Low
2026-02-12,Bengaluru,TRF_BEN,13.015033436274692,77.60426010967714,5327,28.3,Low
2026-02-12,Chennai,TRF_CHE,13.094383483335127,80.23876873198758,12670,48.9,Moderate
2026-02-12,Kolkata,TRF_KOL,22.599648435247616,88.40905605466669,3881,59.7,Severe
2026-02-12,Hyderabad,TRF_HYD,17.379153079275188,78.51276250658438,3856,26.5,Severe
2026-02-12,Ahmedabad,TRF_AHM,23.02180923173926,72.55977468555123,5921,26.3,Moderate
2026-02-12,Jaipur,TRF_JAI,26.92080088506827,75.83471698346645,13555,46.3,Low
2026-02-12,Lucknow,TRF_LUC,26.82253885997166,80.93328666888193,5671,41.4,Low
2026-02-12,Bhopal,TRF_BHO,23.29069529356834,77.37771197944403,12779,23.2,High
2026-02-13,Mumbai,TRF_MUM,19.10143744143767,72.92689458676305,8135,57.6,Low
2026-02-13,Delhi,TRF_DEL,28.68105783150125,77.08247331018676,13873,25.2,Severe
2026-02-13,Bengaluru,TRF_BEN,13.006934908197763,77.64380098757465,8114,16.7,Severe
2026-02-13,Chennai,TRF_CHE,13.07960405806262,80.30134870189045,14679,43.9,Low
2026-02-13,Kolkata,TRF_KOL,22.52636527876817,88.38070457190295,1795,23.5,Moderate
2026-02-13,Hyderabad,TRF_HYD,17.38481876906682,78.51435666079702,2663,34.8,Severe
2026-02-13,Ahmedabad,TRF_AHM,23.025674203316793,72.61861437274541,11756,14.2,Moderate
2026-02-13,Jaipur,TRF_JAI,26.931832683411187,75.74389699650551,9366,22.5,High
2026-02-13,Lucknow,TRF_LUC,26.895536069709795,80.9148081009093,8326,34.1,High
2026-02-13,Bhopal,TRF_BHO,23.30295819699994,77.40878154795973,12110,35.4,Low
2026-02-14,Mumbai,TRF_MUM,19.037782276091075,72.88785342339351,12016,43.7,Severe
2026-02-14,Delhi,TRF_DEL,28.661488972715286,77.05281379863877,3108,18.9,Moderate
2026-02-14,Bengaluru,TRF_BEN,13.014377922314054,77.64188777653273,3671,48.5,Severe
2026-02-14,Chennai,TRF_CHE,13.120712164907646,80.25251366873033,3004,37.7,Severe
2026-02-14,Kolkata,TRF_KOL,22.600769789303943,88.32879482709777,6793,16.9,Severe
2026-02-14,Hyderabad,TRF_HYD,17.39449194998168,78.47078401641986,7025,38.1,High
2026-02-14,Ahmedabad,TRF_AHM,23.026512340628344,72.59480181499822,9502,24.6,Severe
2026-02-14,Jaipur,TRF_JAI,26.895009973027495,75.76524162017242,8187,56.8,Low
2026-02-14,Lucknow,TRF_LUC,26.88494517787943,80.90019931123993,11737,19.7,Moderate
2026-02-14,Bhopal,TRF_BHO,23.21766177946614,77.3947034765225,8909,28.1,Severe
2026-02-15,Mumbai,TRF_MUM,19.110898706669676,72.90393650993971,5912,40.7,Moderate
2026-02-15,Delhi,TRF_DEL,28.67065889477873,77.11595496094111,10407,38.5,High
2026-02-15,Bengaluru,TRF_BEN,12.942373226217097,77.6272752525152,2858,42.7,Moderate
2026-02-15,Chennai,TRF_CHE,13.051762604940114,80.25483885249865,4224,35.3,Low
2026-02-15,Kolkata,TRF_KOL,22.523731061145472,88.39208300723635,3323,28.3,High
2026-02-15,Hyderabad,TRF_HYD,17.3473069410547,78.47238215107257,9899,35.5,Severe
2026-02-15,Ahmedabad,TRF_AHM,23.003377765330963,72.52526081366673,6255,22.0,Moderate
2026-02-15,Jaipur,TRF_JAI,26.884969908759174,75.8076126218684,3465,59.7,Low
2026-02-15,Lucknow,TRF_LUC,26.841396389134353,80.95942916846036,8825,12.4,Low
2026-02-15,Bhopal,TRF_BHO,23.2669529199887,77.36724807292403,13330,32.4,Low
2026-02-16,Mumbai,TRF_MUM,19.07046563918266,72.8670250152059,7671,58.9,Moderate
2026-02-16,Delhi,TRF_DEL,28.724362388187835,77.14709030228796,12664,12.3,High
2026-02-16,Bengaluru,TRF_BEN,12.974035307270182,77.62271348010017,2146,17.4,Moderate
2026-02-16,Chennai,TRF_CHE,13.03356301557835,80.23329864491986,14534,11.5,High
2026-02-16,Kolkata,TRF_KOL,22.540256672856607,88.37525525142593,1159,32.2,Moderate
2026-02-16,Hyderabad,TRF_HYD,17.37347805937628,78.48583165562242,4318,40.0,Moderate
2026-02-16,Ahmedabad,TRF_AHM,23.018196161679082,72.53523031782679,6472,29.5,High
2026-02-16,Jaipur,TRF_JAI,26.908081995216534,75.83059732531076,14208,13.8,Severe
2026-02-16,Lucknow,TRF_LUC,26.86904394663809,80.99546464425748,3324,18.8,Low
2026-02-16,Bhopal,TRF_BHO,23.221185462867933,77.3876467942548,5645,19.6,Low
2026-02-17,Mumbai,TRF_MUM,19.03325189487002,72.8386284039488,9128,31.9,High
2026-02-17,Delhi,TRF_DEL,28.69159786011038,77.14229654443416,9640,33.7,Low
2026-02-17,Bengaluru,TRF_BEN,12.945807475961505,77.56981342978433,4645,57.0,Moderate
2026-02-17,Chennai,TRF_CHE,13.048852878057485,80.25955277846444,3831,40.0,High
2026-02-17,Kolkata,TRF_KOL,22.525699682347216,88.34603951558529,3800,48.3,Moderate
2026-02-17,Hyderabad,TRF_HYD,17.3474375033311,78.50229835999244,1070,16.6,Low
2026-02-17,Ahmedabad,TRF_AHM,22.973283445210726,72.52388621256436,11573,13.6,Severe
2026-02-17,Jaipur,TRF_JAI,26.897239906501454,75.8344173067697,7031,35.1,Moderate
2026-02-17,Lucknow,TRF_LUC,26.842867176535684,80.98910557972923,11965,57.6,High
2026-02-17,Bhopal,TRF_BHO,23.29187808064468,77.42231395238719,8800,53.6,Low
2026-02-18,Mumbai,TRF_MUM,19.12038226040574,72.90772869049722,1985,57.2,Low
2026-02-18,Delhi,TRF_DEL,28.7274731275613,77.10496359155003,6905,59.1,Low
2026-02-18,Bengaluru,TRF_BEN,12.974978946967639,77.54837042152779,7770,22.3,Low
2026-02-18,Chennai,TRF_CHE,13.113559071503749,80.2989711828779,9646,32.4,High
2026-02-18,Kolkata,TRF_KOL,22.56944056251915,88.36232546495417,5616,35.8,Low
2026-02-18,Hyderabad,TRF_HYD,17.34183778113246,78.53372762119498,7653,44.6,Moderate
2026-02-18,Ahmedabad,TRF_AHM,23.045200735576653,72.57836072821627,14328,15.5,Severe
2026-02-18,Jaipur,TRF_JAI,26.87780656130364,75.8281547737951,5228,13.5,High
2026-02-18,Lucknow,TRF_LUC,26.87115475067268,80.91833974329631,3475,25.3,Severe
2026-02-18,Bhopal,TRF_BHO,23.22595110521422,77.45885188830789,4708,56.9,Low
2026-02-19,Mumbai,TRF_MUM,19.11138815042141,72.92177750010563,12067,20.5,Severe
2026-02-19,Delhi,TRF_DEL,28.70056587015324,77.0897714362083,13597,16.2,Low
2026-02-19,Bengaluru,TRF_BEN,12.942554468783909,77.56467351542392,13439,29.5,Low
2026-02-19,Chennai,TRF_CHE,13.070573302110695,80.28807097737592,5801,11.1,Low
2026-02-19,Kolkata,TRF_KOL,22.532899675129997,88.34481019153027,3788,21.3,Severe
2026-02-19,Hyderabad,TRF_HYD,17.362183270256565,78.51128914071238,12357,58.4,Severe
2026-02-19,Ahmedabad,TRF_AHM,23.05756900245948,72.58141426349384,1517,36.0,Low
2026-02-19,Jaipur,TRF_JAI,26.95024205661252,75.81784337721079,13603,26.8,Moderate
2026-02-19,Lucknow,TRF_LUC,26.85207043503371,80.94578274160908,7998,58.7,Moderate
2026-02-19,Bhopal,TRF_BHO,23.25814836343903,77.39780038615008,10208,25.6,Low
2026-02-20,Mumbai,TRF_MUM,19.053749687685695,72.89165827781795,9086,18.0,Low
2026-02-20,Delhi,TRF_DEL,28.72207361242564,77.09064160991652,3065,37.8,High
2026-02-20,Bengaluru,TRF_BEN,12.949191692304991,77.56822597619869,5338,29.2,Moderate
2026-02-20,Chennai,TRF_CHE,13.094981776868941,80.28114349097505,1352,16.4,Severe
2026-02-20,Kolkata,TRF_KOL,22.60788222116066,88.35558423968111,9963,21.2,Moderate
2026-02-20,Hyderabad,TRF_HYD,17.355264909014945,78.49420046058108,13617,31.4,Moderate
2026-02-20,Ahmedabad,TRF_AHM,23.000692288594998,72.60559346683056,1472,57.1,Low
2026-02-20,Jaipur,TRF_JAI,26.899593408991393,75.76430149129685,8642,15.3,Low
2026-02-20,Lucknow,TRF_LUC,26.8862627435888,80.9783408612339,14769,54.6,High
2026-02-20,Bhopal,TRF_BHO,23.21596992922272,77.36302615112628,12426,22.9,Moderate
2026-02-21,Mumbai,TRF_MUM,19.113360778494513,72.92473893434486,7348,23.8,Low
2026-02-21,Delhi,TRF_DEL,28.752075425397624,77.0765204063738,13286,59.1,High
2026-02-21,Bengaluru,TRF_BEN,12.940501395563494,77.60269725980658,11133,21.6,Severe
2026-02-21,Chennai,TRF_CHE,13.046712499559108,80.29231381729956,9258,57.3,Low
2026-02-21,Kolkata,TRF_KOL,22.544729576919288,88.38242434820586,7917,14.4,Moderate
2026-02-21,Hyderabad,TRF_HYD,17.381445119874684,78.50815587927278,11951,50.3,Severe
2026-02-21,Ahmedabad,TRF_AHM,23.0156570222517,72.59202255213353,3301,51.2,Moderate
2026-02-21,Jaipur,TRF_JAI,26.962023717436676,75.81176043700798,9911,33.7,Severe
2026-02-21,Lucknow,TRF_LUC,26.823459864595602,80.910150986286,7287,34.3,High
2026-02-21,Bhopal,TRF_BHO,23.298158495706865,77.4377558357485,2159,55.4,Low
2026-02-22,Mumbai,TRF_MUM,19.11270348790129,72.86635012160083,5248,53.7,Severe
2026-02-22,Delhi,TRF_DEL,28.71865402236571,77.13423691949716,3415,48.0,High
2026-02-22,Bengaluru,TRF_BEN,12.996794759238377,77.54866759842375,9963,31.3,Low
2026-02-22,Chennai,TRF_CHE,13.11896842932874,80.2644558344839,10371,24.4,Severe
2026-02-22,Kolkata,TRF_KOL,22.568098879823694,88.38094260869266,4391,11.6,Low
2026-02-22,Hyderabad,TRF_HYD,17.370938700909534,78.4910913623302,5580,32.9,Severe
2026-02-22,Ahmedabad,TRF_AHM,23.033198377250113,72.59909524837599,13317,36.5,Moderate
2026-02-22,Jaipur,TRF_JAI,26.87940722387525,75.83506588464317,5673,31.4,Severe
2026-02-22,Lucknow,TRF_LUC,26.809819290546038,80.94217707762232,4480,30.6,High
2026-02-22,Bhopal,TRF_BHO,23.254510023969033,77.45820398368573,3228,49.5,Moderate
2026-02-23,Mumbai,TRF_MUM,19.07622872374628,72.84678948840774,2134,46.2,Severe
2026-02-23,Delhi,TRF_DEL,28.702626717172787,77.14476446455626,5955,36.7,High
2026-02-23,Bengaluru,TRF_BEN,12.969428972895086,77.54910347068216,8860,43.3,High
2026-02-23,Chennai,TRF_CHE,13.04020623129902,80.22120360740196,8492,23.5,Severe
2026-02-23,Kolkata,TRF_KOL,22.531742929573703,88.38239835236251,6315,58.1,Severe
2026-02-23,Hyderabad,TRF_HYD,17.363423821657463,78.48521295768575,4065,24.5,High
2026-02-23,Ahmedabad,TRF_AHM,23.07064341593284,72.58239110287224,14304,31.6,Low
